id,user,android_sensor_gyroscope_mean,android_sensor_accelerometer_std,android_sensor_gyroscope_std,android_sensor_gyroscope_uncalibrated_mean,android_sensor_accelerometer_max,android_sensor_linear_acceleration_mean,speed_mean,android_sensor_rotation_vector_mean,android_sensor_rotation_vector_max,android_sensor_accelerometer_min,android_sensor_magnetic_field_uncalibrated_min,sound_min,target,acc_gyro,Lin_speed
12834,Elena,1.76474700468,2.79399167553,1.17076837337,,16.8395453161,3.07446312669,1.1202056532480036,0.927510917041,0.942717287324,5.7815006867,,78.495919916,Walking,1.6368221126561047,3.444030975220671
8804,AndreaCarpineti,,0.00866078337022,,,9.84917162786,0.0313010506523,0.1803785331903315,,,9.8084829472,,50.1571174339,Still,,0.005646037603978144
7406,andrea,1.53372784076,5.94826221361,0.925329065794,1.67594911117,26.4577121422,5.47820769895,1.1202056532480036,0.812755645266,0.853284833854,7.22256545686,122.489857445,89.7237906182,Walking,1.2465459608793226,6.136719234030528
13660,Federica,,0.263659947204,,,10.439315399,,14.679876452262643,,,9.32732785957,,73.4253086589,Car,,
18597,michelangelo,0.555423416178,0.222080257085,0.19762547147,0.257621749253,10.2429004415,0.0783812153031,34.72213738533318,0.808441070935,0.808668947286,9.25907570617,184.250210693,69.2868096926,Train,0.44902710139731844,2.721563326183617
18652,michelangelo,0.336779583904,0.942505691034,0.410247987414,0.176266251066,10.495770011,0.58230192253,34.72213738533318,0.578297861405,0.579659218955,7.17947942894,162.41702497,78.5021145362,Train,0.19475891313654894,20.218767353830298
10838,Damiano,0.00061086525,0.0123942771332,0.000863893921332,0.0505780285796,9.89429178455,0.018753377516,0.1803785331903315,0.0743125478974,0.0743125478974,9.81765640948,263.05520155,,Still,4.5394953149482226e-05,0.003382706728700623
3841,andrea,0.00590357909822,0.0111361583183,0.00243275625059,0.0398660277748,10.010845279,0.0147503214125,0.1803785331903315,0.970683872939,0.97071221061,9.97937447275,139.667903478,74.3250765179,Still,0.005730509023261918,0.0026606413404726887
211,andrea,0.015715205083,0.0611213608664,0.00772660152385,0.04421526968,9.66926101552,0.127373737583,5.368553579536653,0.527190277307,0.528918857178,9.48170145743,139.435877577,89.7433333471,Bus,0.008284903325643144,0.6838127348401769
6600,andrea,1.70097513717,6.89846984337,0.782191324775,1.2384739559,25.0465681251,5.88631577978,1.1202056532480036,0.935605515141,0.977501874459,5.24779168705,127.811470615,89.7512512051,Walking,1.591441719453971,6.593884213312487
9056,AndreaCarpineti,,0.0287510315818,,,10.0134253259,0.116736108717,1.1202056532480036,,,9.88937795422,,70.6576343881,Walking,,0.13076844892295697
19357,Pierpaolo,0.0314688839027,0.311003657861,0.0128507184357,0.0569437545121,9.83987215514,0.584956243417,5.368553579536653,0.954327772012,0.955103111681,8.75070191745,59.6304056019,,Bus,0.030031629862567983,3.140368934468649
766,andrea,0.30952107178,1.31664488611,0.183147747772,0.350081516712,13.2264906934,1.57820702449,14.679876452262643,0.423517796289,0.527095430072,7.66600351835,139.30466222,85.2973005273,Car,0.13108768222527498,23.167884135606243
303,andrea,0.0629979056009,0.169031069842,0.061266342625,0.084814749333,9.79309857017,0.273047715445,5.368553579536653,0.938573346731,0.944067260298,9.22205053017,161.848335073,89.806475031,Bus,0.059128155096880325,1.4658712901365603
16394,Luca,0.00158892707365,0.0157773923006,0.000736564150197,0.0160263619973,9.85091778851,0.0216618253829,0.1803785331903315,0.0610337660435,0.0689516903346,9.7804686091,50.6397077408,,Still,9.697820327333719e-05,0.003907328288792593
6162,andrea,0.0231994989669,0.0904668068093,0.0175639861363,0.0374753986985,10.0472489825,0.0879778044013,34.72213738533318,0.976043776964,0.976243582663,9.77022047484,105.944037137,89.7625499249,Train,0.022643726595325493,3.0547774112819086
13910,Federica,,0.944389808866,,,12.4134170155,,0.1803785331903315,,,7.15912103543,,50.0211852444,Still,,
15884,Luca,0.0891728727073,0.552568564094,0.0388193043796,0.0850404459762,10.924717313,0.538546851045,14.679876452262643,0.99916927058,0.999989816364,9.08212484254,91.4152066125,81.9215073217,Car,0.08909879417847613,7.905801237095693
18383,michelangelo,0.624184313664,1.80056375957,0.390880586675,1.10145507766,20.6063010621,2.12269554222,5.368553579536653,0.698752512604,0.762833471981,5.03740092865,126.378518744,84.72520142,Bus,0.4361503575007232,11.395804751451676
501,andrea,0.152338878354,0.410535062475,0.068121934227,0.131058215775,10.606617604,0.694072254846,5.368553579536653,0.997253690895,0.999998615403,9.18917354993,137.482539068,89.7727062216,Bus,0.15192050870533094,3.7261640882105693
17477,Luca,0.0222704648817,0.140336663875,0.00573885773853,0.0206824528101,10.0378288692,0.0538573754624,34.72213738533318,0.999960732129,0.99996993729,9.43593057186,114.325194074,76.2086831185,Train,0.022269590367957916,1.8700431900189247
21858,Vincenzo,,0.733773481439,,,11.6328128357,,34.72213738533318,,,8.04869486707,,66.5226191342,Train,,
577,andrea,0.81358197005,0.765701577024,0.597270363243,0.560168601076,11.3501624297,1.27075419603,5.368553579536653,0.848752840668,0.996176688407,8.44608163414,124.449469995,89.7252082366,Bus,0.6905300081962052,6.822111987808078
45,andrea,0.00970768798762,0.0141560051013,0.00595581169638,0.0442324253803,9.63781717209,0.0357752776281,5.368553579536653,0.868190576967,0.869466004688,9.5881734305,150.425504025,86.7794830173,Bus,0.008428123234987423,0.19206149476925377
18201,Luca,1.96720277682,6.75449234257,0.741709412311,2.35037046948,43.8742183223,1.23125473863,1.1202056532480036,0.705932615877,0.705932615877,2.49261040323,97.1121516598,,Walking,1.3887126022010408,1.379258518801719
13475,Federica,,0.103309235186,,,9.47330607549,,14.679876452262643,,,9.15334261349,,57.6390994268,Car,,
12551,Damiano,2.01001549857,3.32068596882,0.770986165281,1.18802215066,17.3302156886,4.50258065036,1.1202056532480036,0.67154254284,0.67154254284,3.80894536754,305.008382313,,Walking,1.3498109190575083,5.043816298738344
371,andrea,0.150054653254,0.112128696711,0.0747077470372,0.122621151378,9.82062942086,0.397981574835,5.368553579536653,0.970380493597,0.980997031781,9.4868726491,140.651787799,89.7413527543,Bus,0.1456101084911432,2.1365854081700735
17872,Luca,2.2522398722,7.77152063767,0.852120390909,2.25119137759,51.7913569491,8.2443446462,1.1202056532480036,0.947541563583,0.999990921898,2.42839840332,67.17000841,,Walking,2.1340908900683644,9.235361479998152
21667,Vincenzo,,0.0316647326781,,,9.61234758666,,0.1803785331903315,,,9.45343878347,,26.4443858947,Still,,
3213,andrea,0.0124357046464,0.0154851476317,0.00652715047247,0.0381892924216,9.96382186101,0.0376719949707,0.1803785331903315,0.999719082949,0.999731095645,9.90249042102,140.529320473,89.7605737097,Still,0.012432211244923627,0.006795219195168412
2564,andrea,0.0509180500332,0.978452224096,0.0675902453198,0.0704248098354,12.3063813913,0.579195770814,14.679876452262643,0.578377582344,0.584665655766,8.25539821749,80.7354471751,89.7580322006,Car,0.029449858675873047,8.50252235722255
13578,Federica,,0.973462380548,,,13.1102606,,14.679876452262643,,,7.88162096272,,64.5936368464,Car,,
5681,andrea,0.0200939408818,0.278060016828,0.0135700489936,0.0467534780324,10.509205018,0.155577451323,34.72213738533318,0.986649643186,0.987756454996,9.41498657329,131.33685568,89.7444649117,Train,0.01982567960122855,5.40198163889719
4449,andrea,0.0086666756089,0.134541038798,0.00453127308758,0.0347554211699,10.0462618086,0.266639811366,34.72213738533318,0.379878524428,0.38067547878,9.43537943891,142.433809393,89.6514694777,Train,0.0032922839420050708,9.258304162649575
21164,Vincenzo,,0.117356481877,,,10.1275578321,,5.368553579536653,,,9.54666477067,,79.9965249491,Bus,,
15313,Luca,0.0176725409355,0.147466130278,0.0127493438398,0.0251327197935,10.1439495524,0.178832672265,5.368553579536653,0.909640429859,0.912793224074,9.40649201632,43.8964691063,,Bus,0.016075657733268994,0.9600727828263708
15447,Luca,0.067738858223,0.331380482631,0.0403021394062,0.0779965332679,10.4071835189,0.335944603475,14.679876452262643,0.4627841464,0.4627841464,9.17306280155,91.4740400332,75.8408262142,Car,0.03134846968084168,4.931625273817364
2739,andrea,0.00815768361725,0.00744833264373,0.00405066127761,0.0369072917143,9.74986451619,0.0150520640289,0.1803785331903315,0.860276192692,0.860319615012,9.72516402795,109.035322213,81.7456878291,Still,0.007017861003433732,0.0027150692310199337
2838,andrea,0.0111177670866,0.019060303787,0.00641495947804,0.0384607459828,9.97025154007,0.058944414547,0.1803785331903315,0.999083509777,0.999108475053,9.91856197958,141.068288034,89.4834508191,Still,0.01110757776176354,0.0106323070357507
3367,andrea,0.0450043268514,0.0334053559049,0.0484465806322,0.0587954537316,10.2133632581,0.165073217478,0.1803785331903315,0.99277219995,0.995373557165,10.1062563539,105.827199479,51.0776605329,Still,0.04467904457553324,0.029775664837690233
10865,Damiano,0.00172778784266,0.0166231114669,0.000888253931217,0.0500251478877,9.88484244886,0.0301705186878,0.1803785331903315,0.0754004627515,0.0754048711358,9.81784324509,263.62889696,,Still,0.00013027600287297987,0.00544211390649685
19839,Pierpaolo,0.639965560211,0.888373841719,0.464482372034,0.664843683259,12.058344537,1.39286977145,1.1202056532480036,0.56164876467,0.633795396969,9.59783591488,17.5692824982,75.6966235625,Walking,0.3594358663238527,1.5603005922165447
13252,Federica,,3.32198473057,,,18.1318065564,,14.679876452262643,,,5.55685396605,,67.4949669202,Car,,
9111,AndreaCarpineti,,3.0930469969,,,18.8080234979,5.52716005161,1.1202056532480036,,,5.4376279956,,53.0449268201,Walking,,6.191555936220049
5124,andrea,0.0437373739039,0.585297424925,0.0196764548688,0.0605062654665,11.0676050429,0.396417112222,34.72213738533318,0.993292459226,0.993889327391,8.97711066789,115.402202047,89.7712963348,Train,0.0434440036850919,13.764449432469323
7240,andrea,1.13626188295,1.7081892433,0.767792078086,0.717959581979,13.2900882121,3.50931536663,1.1202056532480036,0.932763579129,0.944568029173,7.9948106384,156.068030685,88.2206029359,Walking,1.0598637007682987,3.9311549127290166
10714,Damiano,0.243090596085,0.256493224473,0.0541935684095,0.966143685937,10.9119677401,0.0468071575723,0.1803785331903315,0.598235953268,0.599993333275,9.16716556892,269.293643457,72.8492904048,Still,0.14542553447939632,0.008443006425700193
243,andrea,0.154835480464,0.730625820291,0.0703291060564,0.0985395124056,10.8323906289,1.37966832683,5.368553579536653,0.995277657757,0.998671819745,8.41948937369,164.300622629,89.7862295037,Bus,0.15410429433388964,7.406823334576542
9859,Claudio,0.00885484619417,0.175272986924,0.00432549231533,0.0184115044003,10.2509822049,0.121399589058,14.679876452262643,0.965218590225,0.965294985875,9.6959118635,411.753567351,79.8669607985,Car,0.008546862160195975,1.7821309687268958
21002,Serena,0.0506350054839,0.877028531021,0.0380723540919,0.0323576202941,10.8613864495,1.55138713833,14.679876452262643,0.910597122703,0.914610517709,7.78241212803,85.8417730479,85.6051917737,Car,0.04610809030168996,22.774171520313693
12671,Elena,0.0970321332962,0.179217123877,0.00986387585159,,10.8671128341,0.912080740661,34.72213738533318,0.664391814514,0.684611023024,9.97829362225,,73.5008947191,Train,0.06446735510682663,31.669392783747682
14485,IvanHeibi,0.582632187899,3.31152853817,0.339446342543,0.734656431116,12.9965987578,4.83925361656,1.1202056532480036,0.987114119013,0.98791971601,4.95353323412,65.3362154673,75.2039245891,Walking,0.575124458866538,5.420959258771358
7885,andrea,1.84414164116,3.84020016572,0.952571149202,1.50386550284,14.9885211417,7.1237944844,1.1202056532480036,0.731806136327,0.823308186556,4.33225664062,127.974758717,89.7467275987,Walking,1.3495541692570325,7.980114854001827
18298,michelangelo,0.074747660223,0.942963123071,0.0116914566112,0.081514976336,11.8224931174,0.687550466507,5.368553579536653,0.648492551352,0.648492551352,7.9801209333,162.000339506,85.5595149245,Bus,0.048473300885605676,3.6911515180782506
10789,Damiano,0.0679178108117,0.15060565708,0.0809089462121,0.15143052938,10.1991726816,0.0737390217656,0.1803785331903315,0.507212305606,0.507635389641,9.34789542419,247.056705282,,Still,0.034448749413514466,0.013300936584968857
4393,andrea,0.0138213737587,0.0407452823384,0.00972706783936,0.0531331498296,9.71309691221,0.06152189397,34.72213738533318,0.793560656287,0.817288051575,9.58521832136,174.202609593,86.6293557658,Train,0.010968098430741893,2.1361716546322405
17708,Luca,0.0189056129292,0.172890618675,0.010783017843,0.0219825510847,10.1357287007,0.37268034968,34.72213738533318,0.216228222051,0.221910670115,9.40186801792,64.4010093089,83.5391796117,Train,0.004087927070465314,12.94025830240297
240,andrea,0.105934485816,0.953355348559,0.0916573159634,0.111047953471,11.0068971872,0.710052989706,5.368553579536653,0.999773271059,0.999999325784,8.16566034324,165.02502162,89.7856664538,Bus,0.10591046740221556,3.8119575195468482
4579,andrea,0.00936219622395,0.0792946828994,0.00402208488253,0.0353523299655,9.89221715797,0.239050931626,34.72213738533318,0.937219742868,0.944085236663,9.51608884001,153.369281581,89.6851423951,Train,0.008774435137690181,8.30035929000986
20946,Serena,0.0378046342739,0.471617090035,0.0119803153,0.0433808925835,10.8334601634,0.40121619499,14.679876452262643,0.595675750199,0.595675750199,8.51543831027,74.3868951389,86.4642167016,Car,0.022519303882104207,5.889804173100118
21467,Vincenzo,,0.422573651819,,,11.7858784402,,14.679876452262643,,,9.07183982235,,70.3913100176,Car,,
18695,michelangelo,0.0533659932669,0.365479444837,0.0842953114457,0.201396622276,10.5375424275,2.39406968434,34.72213738533318,0.781799413711,0.783889781793,9.16206518571,207.694923261,79.8986547346,Train,0.0417215022481676,83.1272164897147
9039,AndreaCarpineti,,0.0645851998736,,,10.0229323469,0.459098518367,1.1202056532480036,,,9.82643406693,,67.8679939059,Walking,,0.5142847556724958
14924,IvanHeibi,0.441426169361,1.17668095313,0.354445265138,0.544853530885,12.6031191335,4.10065319511,1.1202056532480036,0.784340128784,0.796336537292,10.939040971,107.941207728,87.1556487246,Walking,0.3462282585252345,4.59357489117171
4584,andrea,0.0375813040729,0.166508795372,0.0115343575466,0.0498300357536,10.0301126207,0.505408983628,34.72213738533318,0.931993822329,0.936078406301,9.4371430757,156.168845571,89.6931134523,Train,0.03502554323101049,17.548880165313022
15000,IvanHeibi,0.470281034271,2.03735204984,0.330646604823,0.263900521065,14.7592090033,3.41812100376,1.1202056532480036,0.721624533718,0.730429435086,7.45868158396,108.001922978,72.0542188992,Walking,0.3393663320722291,3.8289984718976924
13528,Federica,,0.016723867017,,,9.71957061809,,14.679876452262643,,,9.65460107928,,49.307657029,Car,,
21156,Vincenzo,,0.373343917047,,,10.9274892964,,5.368553579536653,,,8.66191317106,,74.1497002393,Bus,,
19333,Pierpaolo,0.208238746634,0.821600612473,0.141636280348,0.230319189714,11.7797101174,1.24788009544,5.368553579536653,0.984801145828,0.98690808984,9.60915661542,81.2238902033,,Bus,0.2050737562909498,6.699311153206952
17712,Luca,0.0226224132153,0.460958819221,0.014567912077,0.0347302200131,10.5274128801,0.172986595723,34.72213738533318,0.798786952199,0.798786952199,8.8857312369,77.4912264608,90.0690038688,Train,0.018070488503635868,6.006464342515094
12286,Damiano,0.108776819545,0.210387256143,0.122160300096,0.0795814640324,10.289524359,0.0867134350859,0.1803785331903315,0.993353214503,0.993353214503,9.07420997507,258.714256287,35.9868109891,Still,0.1080538033584385,0.01564124222868967
1085,andrea,0.0228717667305,0.43766023815,0.0127591968107,0.0386586149436,10.7807088633,0.760504764654,14.679876452262643,0.345334602156,0.346972778795,9.12926070601,165.864620924,,Car,0.007898412464482054,11.164115986477798
10415,Damiano,0.551727305042,2.03367880333,0.003474667434,0.131739591402,13.9785427993,1.08531365037,14.679876452262643,0.997199563847,0.999192940215,4.46474407733,270.792197196,84.6002881921,Car,0.5501822279503631,15.932270299385776
4858,andrea,0.0072193217888,0.0133467804045,0.00276567043809,0.0318864337604,9.62387101593,0.0187393204097,34.72213738533318,0.999662143434,0.999674029053,9.57982018052,148.317141492,78.8083372936,Train,0.007216882693531586,0.6506692577733814
21131,Vincenzo,,0.91467554209,,,12.8268093042,,5.368553579536653,,,8.05230068344,,77.4698996451,Bus,,
18437,michelangelo,0.58440331729,1.01630381965,0.891809125656,0.474812069585,12.7036370384,0.472713157523,34.72213738533318,0.703271876133,0.703271876133,8.22160571641,204.468701761,67.9379289829,Train,0.41099441736888714,16.41361119936825
5503,andrea,0.0258446983008,0.321776717702,0.0162782842977,0.0422598239095,10.8337878573,0.195827216243,34.72213738533318,0.993165324268,0.99401241171,9.73703195957,133.004169413,89.7569024022,Train,0.025668058168522658,6.799539506176795
18381,michelangelo,1.01362260136,1.63980987813,0.731651936429,0.533922513176,19.3761234783,1.01283623893,5.368553579536653,0.656070049614,0.656070049614,4.7352756224,147.700507871,84.72520142,Bus,0.6650074303641269,5.437465615992092
14459,IvanHeibi,0.0304986320607,0.0252999341956,0.0203152156009,0.0363324686746,10.0381599874,0.0452485678082,1.1202056532480036,0.789615086848,0.78970901379,9.96909371784,78.8108512489,83.7560527744,Walking,0.024082180003354825,0.05068770146012127
10542,Damiano,0.140564679833,2.25063637164,0.0733259919182,0.0435235791806,13.170926676,2.14740063332,14.679876452262643,0.471996820326,0.477352302871,6.1203289123,360.063628275,,Car,0.06634608193131822,31.52357599064816
1954,andrea,0.0117589092972,0.197369736004,0.00717358593942,0.0303613365745,10.3393077575,0.472787705498,14.679876452262643,0.387516222078,0.448578770903,9.57959815254,152.829828766,85.4103159915,Car,0.004556768106608815,6.940465104859375
14202,IvanHeibi,0.955109644984,1.24960239976,0.542538433334,0.943497874061,11.3465370929,2.35884273027,1.1202056532480036,0.69620261663,0.769105867915,7.71124666499,94.3011210286,85.1006232669,Walking,0.6649498340064112,2.64238896157141
2168,andrea,0.0872626889573,0.914187832449,0.0472996456673,0.123501944977,12.1613057381,1.04457649219,14.679876452262643,0.8782917579,0.883775114969,8.02323879133,391.094869677,89.8092831813,Car,0.07664210048338793,15.334253850287094
62,andrea,0.174122426838,0.326885782433,0.0544861734742,0.221841626129,10.3546320465,0.510810563507,5.368553579536653,0.756155485821,0.792152235568,9.19822207467,130.126506073,86.7794830173,Bus,0.13166362825801942,2.7423138791806396
8693,AndreaCarpineti,,0.177306072288,,,10.181407284,0.319134958048,14.679876452262643,,,9.50944552101,,82.3181984375,Car,,4.684861755742662
9155,AndreaCarpineti,,0.189086005237,,,10.7002802073,0.697968051075,1.1202056532480036,,,9.27211982548,,56.2982636255,Walking,,0.7818677566007064
3987,andrea,0.00635383114361,0.00828667443264,0.0030098608635,0.0412031727018,9.9993372762,0.0294688265774,0.1803785331903315,0.97137045618,0.971465599195,9.97516220419,143.597045918,89.7419186841,Still,0.006171923856459136,0.005315543712871669
20299,Riccardo,0.634390938953,2.83172895923,0.144834362213,0.89612654634,18.0645030144,4.5483490721,1.1202056532480036,0.954241516929,0.954241516929,7.02456151062,133.130237746,76.2609393032,Walking,0.6053621719125234,5.095086343511731
10553,Damiano,0.0559964706227,1.44570937344,0.02840458502,0.111723268246,12.1737183454,2.2224933715,14.679876452262643,0.388983204477,0.394839761802,5.09844232161,280.859068585,,Car,0.02178168658222004,32.625928109592664
10315,Damiano,0.0,0.00962506287396,0.000435417369345,0.04653725696,9.88395168512,0.0100503721623,14.679876452262643,0.976345332816,0.976345332816,9.8359637972,264.021032247,45.5750720191,Car,0.0,0.14753822164182376
16384,Luca,0.00151519011415,0.0166196851999,0.000731383237877,0.0160611267767,9.85457990828,0.0231645409039,0.1803785331903315,0.0587535951828,0.0654782000669,9.76716938341,50.5221733499,,Still,8.902286659174963e-05,0.004178385910272918
19397,Pierpaolo,0.0295056275791,0.214949442021,0.0207762267191,0.043922066563,10.7197660405,1.13821816675,5.368553579536653,0.993590827042,0.993590827042,10.0382568949,95.7774927893,82.7988404614,Bus,0.029316520908711213,6.110585213399359
16896,Luca,1.03656230268,1.71915964775,0.613737482342,0.927372019021,13.7647323379,0.675979151611,0.1803785331903315,0.865158913004,0.940841490683,6.50466084102,26.2821238221,,Still,0.896791115047552,0.1219321278348369
253,andrea,0.0187349040677,0.0936162125416,0.0126203759802,0.0387650592649,9.70711276905,0.290425669543,5.368553579536653,0.61560021221,0.620549344353,9.3783818429,148.89731539,89.759161852,Bus,0.011533210919810112,1.5591657678144015
159,andrea,0.0992659831488,0.719551709151,0.0513611920536,0.144760978746,11.4060598982,0.134139198512,5.368553579536653,0.375411205691,0.381058739234,8.80503150811,144.379629207,89.7467275987,Bus,0.037265562417993496,0.7201334743277753
4846,andrea,0.00747392107145,0.0302575536374,0.00346963353186,0.0348071638263,9.66810572968,0.0277167643952,34.72213738533318,0.999658276032,0.999669334955,9.55966318426,141.824525264,81.1373350732,Train,0.007471367053484945,0.9623853012070454
916,andrea,0.00570051515864,0.0790438657001,0.00268568552362,0.0374229258261,10.0032556191,0.10598956391,14.679876452262643,0.377536244156,0.377926919598,9.76992451211,162.867523192,81.455288421,Car,0.00215215108274729,1.5559137034279955
1239,andrea,0.0251928804912,0.622390775672,0.0137399464997,0.0540388904,11.1330005923,0.741074353161,14.679876452262643,0.328955670821,0.330795677472,8.80233208934,163.037876266,,Car,0.00828734090189598,10.878879946343934
7880,andrea,1.67046767155,4.28843899189,1.14084389587,1.10781284605,18.9876853095,3.98147961315,1.1202056532480036,0.771233230298,0.811472865241,4.40491648636,135.532850081,89.7467275987,Walking,1.2883201784378848,4.460075970942304
6973,andrea,1.50342746779,4.99162669472,0.764724789084,1.39376162313,22.8513402306,5.49497495501,1.1202056532480036,0.956186459033,0.97120043767,6.44198276484,165.175876994,89.7325761249,Walking,1.4375569868390696,6.155502009058396
1409,andrea,0.0210805113596,0.516647926917,0.00892553603151,0.0377535714892,10.5493183583,0.55989887571,14.679876452262643,0.305154651798,0.309794309546,8.86395770927,156.529973939,89.7758071673,Car,0.006432816103662521,8.219246321183556
18260,michelangelo,2.12334649449,2.68985823523,0.13653516504,0.610789506575,22.2810371925,1.73706298879,5.368553579536653,0.998907416486,0.998907416486,1.71206050468,164.169982878,71.3098725974,Bus,2.1210265611156105,9.325515726349192
18392,michelangelo,0.150327313088,0.425597893344,0.0180825407636,0.161272321467,10.9784628174,0.614802408152,5.368553579536653,0.620618081618,0.620618081618,8.85406457802,156.051433829,79.6833425429,Bus,0.09329584866346302,3.300599668992174
16721,Luca,0.00182177900211,0.0160862973096,0.000751956808123,0.0155399282178,9.87554360849,0.0358506611855,0.1803785331903315,0.964327345152,0.96569741177,9.8084736571,20.986901453,,Still,0.0017567913085583962,0.0064666896785440416
6963,andrea,1.38873059183,3.74296269916,0.81671988459,1.61086775488,17.4349964069,6.05379191292,1.1202056532480036,0.955081561383,0.975232845207,6.51447033213,158.818807598,89.654899811,Walking,1.326350981985334,6.78149192444003
21855,Vincenzo,,0.846083612536,,,12.4326949644,,34.72213738533318,,,7.58408692629,,67.4508760152,Train,,
11446,Damiano,0.0447230296002,0.31754697545,0.0355556796404,0.0699060499324,10.5731982209,0.138964887652,0.1803785331903315,0.413465076624,0.430255821751,8.82277057109,274.800247055,52.3400068224,Still,0.018491410860504112,0.02506628259962697
18375,michelangelo,0.00686359793532,0.0167577171841,0.00312118481673,0.046164502269,9.80278377115,0.0744278831442,5.368553579536653,0.656889339106,0.656889339106,9.72892107585,169.539199109,69.5915062035,Bus,0.004508624311621661,0.39957007847113063
8734,AndreaCarpineti,,0.264630268127,,,10.3546898349,0.950110762503,14.679876452262643,,,9.23062098172,,84.2256153593,Car,,13.947508609509095
13083,Federica,,0.139913697314,,,9.88345334385,,14.679876452262643,,,9.39579549586,,77.2593151796,Car,,
20742,Serena,0.154095350234,0.438702223447,0.172647094025,0.0647749809564,10.3417254058,0.372603745937,14.679876452262643,0.80258517153,0.808561992106,7.910639302,78.0441541693,79.7219925011,Car,0.12367464309953032,5.469776956005419
18259,michelangelo,1.1344801376,1.53879714605,0.743870830076,1.32537910395,15.4313917461,1.36007825006,5.368553579536653,0.998907416486,0.998907416486,4.06617856823,164.169982878,73.1181283636,Bus,1.1332406233046979,7.3016529578095595
1725,andrea,0.0251202964743,0.735059485599,0.0157516638963,0.0407308970747,11.7744164562,1.45681022188,14.679876452262643,0.311287598924,0.319656333622,9.26722182628,156.783935934,89.7569024022,Car,0.007819636773743869,21.38579407159173
254,andrea,0.0791951767311,0.470283037768,0.0631526713233,0.075735040724,10.8258188474,0.39912189635,5.368553579536653,0.622943158062,0.638900645209,8.9170152368,148.391926367,89.759161852,Bus,0.04933409349614965,2.1427072853212494
19966,Pierpaolo,1.78302864728,1.80472945514,0.769346712533,1.44176422838,12.7663442207,2.35952557259,1.1202056532480036,0.960731573337,0.98281531013,7.78677448542,58.5580974866,63.1612158787,Walking,1.7130119176062573,2.643153885398551
699,andrea,0.406725403578,0.653776819701,0.251255999968,0.43289707631,11.1807849952,1.55902475007,14.679876452262643,0.578367036624,0.870030086157,8.73589953428,132.521731828,89.7600089941,Car,0.23523656638710833,22.88629071704725
19368,Pierpaolo,0.511921455518,2.03474958735,0.327967658802,0.393055297693,14.1217570564,1.46953023393,5.368553579536653,0.862115216771,0.865414301254,8.75449060113,91.5746578959,74.1599149285,Bus,0.44133527659362637,7.8892517976022365
19485,Pierpaolo,0.0701830243078,1.02655791823,0.0800593074833,0.0515356546508,11.5924297527,1.21846306858,5.368553579536653,0.964121001556,0.965149186903,7.34424784805,84.350482549,78.1600440235,Bus,0.06766492768786524,6.541384268358373
21654,Vincenzo,,0.0322669655631,,,9.61241384907,,0.1803785331903315,,,9.45041109139,,26.8484536164,Still,,
20428,Serena,0.021154946302,0.440202389677,0.0108807523978,0.0276329645816,10.8783012717,0.347514342493,14.679876452262643,0.677461754371,0.677461754371,9.40182383413,80.4901857371,,Car,0.014331667035377218,5.101467613186526
20694,Serena,0.0422558435008,0.984008840787,0.0379704506164,0.0469884042097,13.4469145732,0.609475324121,14.679876452262643,0.909930620729,0.91357557128,8.78140245305,70.1891047058,84.7959963689,Car,0.038449885906110426,8.94702245879901
21171,Vincenzo,,0.346228566551,,,12.1354351837,,5.368553579536653,,,9.1795225139,,61.4449979523,Bus,,
15492,Luca,0.0707428188984,1.92835414762,0.0632406038244,0.0736753241858,15.2716919772,0.289837798813,14.679876452262643,0.93777148282,0.93777148282,6.65504999797,56.0539918293,66.9738838053,Car,0.0663405981772193,4.254783077770596
15294,Luca,0.0167205509671,0.124715926677,0.0119208273958,0.0235364797682,10.2003154056,0.132889550265,5.368553579536653,0.909251555198,0.921872645733,9.37267685633,41.9859500309,,Bus,0.0152031869706031,0.7134246707581816
8192,andrea,0.011952547961,0.0261705508195,0.00694748341153,0.0430296864467,10.0237653184,0.0474814605337,1.1202056532480036,0.729388983358,0.729714129091,9.95384194765,83.4089367762,89.7803156584,Walking,0.008718056805811525,0.05318900051432271
20319,Riccardo,0.708176173067,0.127194060034,0.907363498453,0.0693038536492,10.359256292,0.0845026046447,1.1202056532480036,0.896025431484,0.896650532749,9.47945621064,110.056031184,85.5924264497,Walking,0.6345438610390466,0.09466029543717394
19570,Pierpaolo,0.0169641240228,0.363746155782,0.0068027484985,0.0156001860692,10.7183341603,0.669436357685,34.72213738533318,0.0306978622598,0.0391934895475,9.30018051466,87.9947175261,,Train,0.0005207623426100787,23.24426118227561
212,andrea,0.0865345383543,0.688314369042,0.0779412115961,0.0982412449414,10.9128152183,0.202973997934,5.368553579536653,0.543426090788,0.546661793102,8.28378266778,138.224432295,89.7433333471,Bus,0.047025125896021494,1.089676783161441
7256,andrea,1.16501673832,1.69131936699,0.685095866604,1.82619380062,12.7505066863,3.52062184155,1.1202056532480036,0.994796796132,0.999949870722,7.29100416698,108.214787804,89.6600427721,Walking,1.1589549187208887,3.9438204898527074
14048,IvanHeibi,0.042058811999,0.044958591191,0.0241196379032,0.0399251463881,9.5292124967,1.21440528296,0.1803785331903315,0.456849880775,0.477809330364,9.40559603085,110.334807277,75.6092266572,Still,0.01921456324728129,0.2190526436389143
